StudyHours,Attendance,Extracurricular,Internet,Gender,LearningStyle,OnlineCourses,Discussions,Assignment Score,ExamScore,tutorial
16,64,1,1,0,0,14,1,86,67,1
16,64,1,1,0,2,19,1,61,48,0
16,64,1,1,0,2,0,0,71,55,0
16,64,1,1,0,1,3,1,60,66,1
16,64,1,1,0,0,14,1,86,67,1
16,64,1,1,0,2,19,1,61,48,0
16,64,1,1,0,2,0,0,71,55,0
16,64,1,1,0,1,3,1,60,66,1
16,64,1,1,0,0,14,1,86,67,1
16,64,1,1,0,2,19,1,61,48,0
16,64,1,1,0,2,0,0,71,55,0
16,64,1,1,0,1,3,1,60,66,1
25,69,1,0,0,0,12,1,82,68,0
25,69,1,0,0,0,0,0,64,57,1
25,69,1,1,0,0,12,1,82,68,0
25,69,1,1,0,0,0,0,64,57,1
25,69,1,1,0,0,12,1,82,68,0
25,69,1,1,0,0,0,0,64,57,1
25,69,1,1,0,0,12,1,82,68,0
25,69,1,1,0,0,0,0,64,57,1
25,69,1,1,0,0,12,1,82,68,0
25,69,1,1,0,0,0,0,64,57,1
25,69,0,1,0,0,12,1,82,68,0
25,69,0,1,0,0,0,0,64,57,1
14,68,0,1,1,3,0,0,68,92,0
14,68,1,1,1,3,0,0,68,92,0
14,68,0,1,1,3,0,0,68,92,0
14,68,1,1,1,3,0,0,68,92,0
14,68,0,1,1,3,0,0,68,92,0
14,68,0,1,1,3,0,0,68,92,0
14,83,1,1,0,2,8,1,95,58,1
14,83,1,1,0,0,5,1,54,68,1
14,83,1,1,0,3,19,0,57,94,1
14,83,1,1,0,1,2,1,73,56,1
14,83,1,1,0,2,8,1,95,58,1
14,83,1,1,0,0,5,1,54,68,1
14,83,1,1,0,3,19,0,57,94,1
14,83,1,1,0,1,2,1,73,56,1
14,83,1,1,0,2,8,1,95,58,1
14,83,1,1,0,0,5,1,54,68,1
14,83,1,1,0,3,19,0,57,94,1
14,83,1,1,0,1,2,1,73,56,1
14,83,1,1,0,2,8,1,95,58,1
14,83,1,1,0,0,5,1,54,68,1
14,83,1,1,0,3,19,0,57,94,1
14,83,1,1,0,1,2,1,73,56,1
14,83,0,1,0,2,8,1,95,58,1
14,83,0,1,0,0,5,1,54,68,1
14,83,0,1,0,3,19,0,57,94,1
14,83,0,1,0,1,2,1,73,56,1
18,75,1,1,0,0,20,1,52,63,0
18,75,1,1,0,0,20,1,52,63,0
18,75,1,1,0,0,20,1,52,63,0
18,75,1,1,0,0,20,1,52,63,0
18,75,1,1,0,0,20,1,52,63,0
18,75,0,1,0,0,20,1,52,63,0
18,75,1,1,0,0,20,1,52,63,0
18,75,1,1,0,0,20,1,52,63,0
30,81,1,1,1,3,7,1,76,79,1
30,81,1,1,1,0,20,1,65,58,1
30,81,0,1,1,3,7,1,76,79,1
30,81,0,1,1,0,20,1,65,58,1
30,81,0,1,1,3,7,1,76,79,1
30,81,0,1,1,0,20,1,65,58,1
11,68,0,1,0,2,15,0,73,48,1
11,68,0,1,0,2,4,0,76,41,1
11,68,0,1,0,2,15,0,73,48,1
11,68,0,1,0,2,4,0,76,41,1
11,68,1,1,0,2,15,0,73,48,1
11,68,1,1,0,2,4,0,76,41,1
11,68,1,1,0,2,15,0,73,48,1
11,68,1,1,0,2,4,0,76,41,1
17,66,0,1,1,2,18,0,70,50,1
17,66,0,1,1,0,6,1,83,52,1
17,66,0,1,1,3,14,1,90,41,1
17,66,0,1,1,2,0,1,65,47,0
17,66,0,1,1,2,18,0,70,50,1
17,66,0,1,1,0,6,1,83,52,1
17,66,0,1,1,3,14,1,90,41,1
17,66,0,1,1,2,0,1,65,47,0
17,66,1,1,1,2,18,0,70,50,1
17,66,1,1,1,0,6,1,83,52,1
17,66,1,1,1,3,14,1,90,41,1
17,66,1,1,1,2,0,1,65,47,0
17,66,1,1,1,2,18,0,70,50,1
17,66,1,1,1,0,6,1,83,52,1
17,66,1,1,1,3,14,1,90,41,1
17,66,1,1,1,2,0,1,65,47,0
29,77,1,1,0,0,15,1,87,41,0
29,77,1,1,0,2,17,1,100,71,1
29,77,0,1,0,0,15,1,87,41,0
29,77,0,1,0,2,17,1,100,71,1
29,77,0,1,0,0,15,1,87,41,0
29,77,0,1,0,2,17,1,100,71,1
29,77,1,1,0,0,15,1,87,41,0
29,77,1,1,0,2,17,1,100,71,1
29,77,1,1,0,0,15,1,87,41,0
29,77,1,1,0,2,17,1,100,71,1
11,76,1,1,1,0,14,1,89,65,0
11,76,1,1,1,2,19,1,99,84,1
11,76,1,1,1,1,3,1,89,94,1
11,76,1,0,1,0,14,1,89,65,0
11,76,1,0,1,2,19,1,99,84,1
11,76,1,0,1,1,3,1,89,94,1
27,61,0,1,1,0,16,1,73,43,0
27,61,0,1,1,3,5,1,51,91,0
27,61,0,1,1,0,16,1,73,43,0
27,61,0,1,1,3,5,1,51,91,0
27,61,1,1,1,0,16,1,73,43,0
27,61,1,1,1,3,5,1,51,91,0
27,61,0,1,1,0,16,1,73,43,0
27,61,0,1,1,3,5,1,51,91,0
14,82,1,1,0,1,11,0,92,79,0
14,82,1,1,0,1,12,1,85,79,1
14,82,1,1,0,1,16,1,77,69,1
14,82,1,1,0,1,11,0,92,79,0
14,82,1,1,0,1,12,1,85,79,1
14,82,1,1,0,1,16,1,77,69,1
14,82,1,1,0,1,11,0,92,79,0
14,82,1,1,0,1,12,1,85,79,1
14,82,1,1,0,1,16,1,77,69,1
14,82,1,1,0,1,11,0,92,79,0
14,82,1,1,0,1,12,1,85,79,1
14,82,1,1,0,1,16,1,77,69,1
23,82,1,1,1,1,20,1,70,65,1
23,82,0,1,1,1,20,1,70,65,1
23,82,1,1,1,1,20,1,70,65,1
21,88,0,1,0,0,10,1,61,75,0
21,88,0,1,0,0,10,1,61,75,0
21,88,1,1,0,0,10,1,61,75,0
21,88,1,1,0,0,10,1,61,75,0
21,88,0,0,0,0,10,1,61,75,0
21,88,1,1,0,0,10,1,61,75,0
20,70,1,0,1,0,5,1,51,99,1
20,70,1,1,1,0,5,1,51,99,1
20,70,0,1,1,0,5,1,51,99,1
20,70,1,1,1,0,5,1,51,99,1
20,70,0,1,1,0,5,1,51,99,1
20,70,0,1,1,0,5,1,51,99,1
20,70,1,1,1,0,5,1,51,99,1
21,98,0,1,0,3,9,0,72,45,0
21,98,0,1,0,3,2,1,65,73,1
21,98,0,1,0,1,19,0,89,59,1
21,98,0,1,0,2,10,0,93,86,1
21,98,0,1,0,3,14,0,53,67,0
21,98,0,1,0,0,6,1,67,64,1
21,98,0,1,0,0,8,1,99,49,1
21,98,0,1,0,3,5,1,80,77,1
21,98,1,0,0,3,9,0,72,45,0
21,98,1,0,0,3,2,1,65,73,1
21,98,1,0,0,1,19,0,89,59,1
21,98,1,0,0,2,10,0,93,86,1
21,98,1,0,0,3,14,0,53,67,0
21,98,1,0,0,0,6,1,67,64,1
21,98,1,0,0,0,8,1,99,49,1
21,98,1,0,0,3,5,1,80,77,1
21,98,1,1,0,3,9,0,72,45,0
21,98,1,1,0,3,2,1,65,73,1
21,98,1,1,0,1,19,0,89,59,1
21,98,1,1,0,2,10,0,93,86,1
21,98,1,1,0,3,14,0,53,67,0
21,98,1,1,0,0,6,1,67,64,1
21,98,1,1,0,0,8,1,99,49,1
21,98,1,1,0,3,5,1,80,77,1
21,98,1,1,0,3,9,0,72,45,0
21,98,1,1,0,3,2,1,65,73,1
21,98,1,1,0,1,19,0,89,59,1
21,98,1,1,0,2,10,0,93,86,1
21,98,1,1,0,3,14,0,53,67,0
21,98,1,1,0,0,6,1,67,64,1
21,98,1,1,0,0,8,1,99,49,1
21,98,1,1,0,3,5,1,80,77,1
24,65,0,1,1,1,17,1,60,41,1
24,65,0,1,1,1,4,0,79,78,0
24,65,0,1,1,0,12,1,98,47,1
24,65,0,1,1,1,17,1,60,41,1
24,65,0,1,1,1,4,0,79,78,0
24,65,0,1,1,0,12,1,98,47,1
24,65,0,1,1,1,17,1,60,41,1
24,65,0,1,1,1,4,0,79,78,0
24,65,0,1,1,0,12,1,98,47,1
24,65,1,1,1,1,17,1,60,41,1
24,65,1,1,1,1,4,0,79,78,0
24,65,1,1,1,0,12,1,98,47,1
30,80,0,1,0,0,11,1,63,78,0
30,80,0,1,0,0,8,0,55,78,1
30,80,0,1,0,3,16,0,90,100,0
30,80,0,1,0,0,15,0,89,44,1
30,80,0,1,0,0,11,1,63,78,0
30,80,0,1,0,0,8,0,55,78,1
30,80,0,1,0,3,16,0,90,100,0
30,80,0,1,0,0,15,0,89,44,1
30,80,0,1,0,0,11,1,63,78,0
30,80,0,1,0,0,8,0,55,78,1
30,80,0,1,0,3,16,0,90,100,0
30,80,0,1,0,0,15,0,89,44,1
33,62,1,1,0,2,15,0,90,55,1
8,73,0,0,0,0,12,0,85,71,1
8,73,0,0,0,1,1,1,93,55,0
19,66,0,1,1,0,10,1,53,64,1
19,66,0,1,1,0,10,1,53,64,1
19,66,0,1,1,0,10,1,53,64,1
19,66,1,1,1,0,10,1,53,64,1
24,88,1,1,1,3,19,0,100,95,1
24,88,1,1,1,2,17,1,81,80,1
24,88,1,0,1,3,19,0,100,95,1
24,88,1,0,1,2,17,1,81,80,1
24,88,1,1,1,3,19,0,100,95,1
24,88,1,1,1,2,17,1,81,80,1
24,88,0,1,1,3,19,0,100,95,1
24,88,0,1,1,2,17,1,81,80,1
24,88,1,0,1,3,19,0,100,95,1
24,88,1,0,1,2,17,1,81,80,1
24,88,1,1,1,3,19,0,100,95,1
24,88,1,1,1,2,17,1,81,80,1
24,88,1,1,1,3,19,0,100,95,1
24,88,1,1,1,2,17,1,81,80,1
24,88,1,1,1,3,19,0,100,95,1
24,88,1,1,1,2,17,1,81,80,1
19,60,1,1,0,3,18,1,83,42,0
19,60,1,1,0,3,1,1,54,41,1
19,60,0,1,0,3,18,1,83,42,0
19,60,0,1,0,3,1,1,54,41,1
19,60,0,1,0,3,18,1,83,42,0
19,60,0,1,0,3,1,1,54,41,1
16,67,0,1,0,3,0,1,82,98,0
16,67,1,1,0,3,0,1,82,98,0
16,67,1,1,0,3,0,1,82,98,0
16,67,1,1,0,3,0,1,82,98,0
16,67,0,1,0,3,0,1,82,98,0
25,84,1,1,1,3,2,1,80,50,1
25,84,1,1,1,3,0,1,96,65,1
25,84,1,1,1,3,6,0,69,99,1
25,84,1,1,1,2,6,1,82,81,1
25,84,1,1,1,3,2,1,80,50,1
25,84,1,1,1,3,0,1,96,65,1
25,84,1,1,1,3,6,0,69,99,1
25,84,1,1,1,2,6,1,82,81,1
25,84,0,1,1,3,2,1,80,50,1
25,84,0,1,1,3,0,1,96,65,1
25,84,0,1,1,3,6,0,69,99,1
25,84,0,1,1,2,6,1,82,81,1
25,84,1,1,1,3,2,1,80,50,1
25,84,1,1,1,3,0,1,96,65,1
25,84,1,1,1,3,6,0,69,99,1
25,84,1,1,1,2,6,1,82,81,1
22,73,1,1,0,2,4,1,63,92,1
22,73,1,1,0,2,17,1,56,82,1
22,73,1,1,0,2,4,0,97,41,1
22,73,1,1,0,2,4,1,63,92,1
22,73,1,1,0,2,17,1,56,82,1
22,73,1,1,0,2,4,0,97,41,1
22,73,0,1,0,2,4,1,63,92,1
22,73,0,1,0,2,17,1,56,82,1
22,73,0,1,0,2,4,0,97,41,1
22,63,0,1,1,1,10,1,63,74,1
22,63,0,1,1,3,17,0,87,69,1
22,63,0,1,1,1,10,1,63,74,1
22,63,0,1,1,3,17,0,87,69,1
22,63,1,1,1,1,10,1,63,74,1
22,63,1,1,1,3,17,0,87,69,1
22,63,0,1,1,1,10,1,63,74,1
22,63,0,1,1,3,17,0,87,69,1
22,63,0,1,1,1,10,1,63,74,1
22,63,0,1,1,3,17,0,87,69,1
22,63,1,1,1,1,10,1,63,74,1
22,63,1,1,1,3,17,0,87,69,1
22,63,1,1,1,1,10,1,63,74,1
22,63,1,1,1,3,17,0,87,69,1
22,63,1,1,1,1,10,1,63,74,1
22,63,1,1,1,3,17,0,87,69,1
22,63,1,1,1,1,10,1,63,74,1
22,63,1,1,1,3,17,0,87,69,1
22,63,1,1,1,1,10,1,63,74,1
22,63,1,1,1,3,17,0,87,69,1
22,63,1,1,1,1,10,1,63,74,1
22,63,1,1,1,3,17,0,87,69,1
24,68,1,1,0,0,12,0,66,93,1
24,68,1,1,0,0,8,1,89,93,1
24,68,1,1,0,0,12,0,66,93,1
24,68,1,1,0,0,8,1,89,93,1
24,68,0,0,0,0,12,0,66,93,1
24,68,0,0,0,0,8,1,89,93,1
24,68,0,1,0,0,12,0,66,93,1
24,68,0,1,0,0,8,1,89,93,1
24,68,1,1,0,0,12,0,66,93,1
24,68,1,1,0,0,8,1,89,93,1
24,68,0,1,0,0,12,0,66,93,1
24,68,0,1,0,0,8,1,89,93,1
17,86,1,1,0,2,13,1,53,75,1
17,86,0,1,0,2,13,1,53,75,1
17,86,0,1,0,2,13,1,53,75,1
24,71,1,1,1,3,3,1,77,91,1
24,71,1,1,1,1,12,1,64,82,1
24,71,1,1,1,3,3,1,77,91,1
24,71,1,1,1,1,12,1,64,82,1
24,71,1,1,1,3,3,1,77,91,1
24,71,1,1,1,1,12,1,64,82,1
24,71,0,1,1,3,3,1,77,91,1
24,71,0,1,1,1,12,1,64,82,1
24,71,1,1,1,3,3,1,77,91,1
24,71,1,1,1,1,12,1,64,82,1
24,97,0,1,0,2,14,1,68,90,1
24,97,0,1,0,1,18,0,98,85,1
24,97,0,1,0,0,1,0,62,67,1
24,97,0,1,0,3,20,1,95,83,1
24,97,0,1,0,1,15,0,70,79,1
24,97,0,1,0,2,15,0,52,42,0
24,97,0,1,0,1,0,0,56,48,1
24,97,0,1,0,2,14,1,68,90,1
24,97,0,1,0,1,18,0,98,85,1
24,97,0,1,0,0,1,0,62,67,1
24,97,1,1,0,3,20,1,95,83,1
24,97,1,1,0,1,15,0,70,79,1
24,97,1,1,0,2,15,0,52,42,0
24,97,1,1,0,1,0,0,56,48,1
24,97,1,1,0,2,14,1,68,90,1
24,97,1,1,0,1,18,0,98,85,1
24,97,1,1,0,0,1,0,62,67,1
20,81,1,1,0,3,14,1,64,63,1
20,81,1,1,0,3,11,0,80,88,1
20,81,1,0,0,3,14,1,64,63,1
20,81,1,0,0,3,11,0,80,88,1
20,81,0,1,0,3,14,1,64,63,1
20,81,0,1,0,3,11,0,80,88,1
20,81,0,1,0,3,14,1,64,63,1
20,81,0,1,0,3,11,0,80,88,1
22,89,1,1,1,0,14,0,58,51,1
22,89,1,1,1,3,0,0,73,58,0
22,89,1,1,1,2,8,0,51,68,1
22,89,1,1,1,1,15,1,72,88,1
22,89,0,1,1,0,14,0,58,51,1
22,89,0,1,1,3,0,0,73,58,0
22,89,0,1,1,2,8,0,51,68,1
22,89,0,1,1,1,15,1,72,88,1
22,89,1,1,1,0,14,0,58,51,1
22,89,1,1,1,3,0,0,73,58,0
22,89,1,1,1,2,8,0,51,68,1
22,89,1,1,1,1,15,1,72,88,1
22,89,1,1,1,0,14,0,58,51,1
22,89,1,1,1,3,0,0,73,58,0
22,89,1,1,1,2,8,0,51,68,1
22,89,1,1,1,1,15,1,72,88,1
22,89,0,1,1,0,14,0,58,51,1
22,89,0,1,1,3,0,0,73,58,0
22,89,0,1,1,2,8,0,51,68,1
22,89,0,1,1,1,15,1,72,88,1
22,89,0,1,1,0,14,0,58,51,1
22,89,0,1,1,3,0,0,73,58,0
22,89,0,1,1,2,8,0,51,68,1
22,89,0,1,1,1,15,1,72,88,1
13,77,1,1,1,0,2,1,98,99,1
13,77,1,1,1,0,16,0,66,82,0
13,77,0,1,1,0,2,1,98,99,1
13,77,0,1,1,0,16,0,66,82,0
13,77,1,1,1,0,2,1,98,99,1
13,77,1,1,1,0,16,0,66,82,0
13,77,1,0,1,0,2,1,98,99,1
13,77,1,0,1,0,16,0,66,82,0
13,77,0,1,1,0,2,1,98,99,1
13,77,0,1,1,0,16,0,66,82,0
13,77,1,1,1,0,2,1,98,99,1
13,77,1,1,1,0,16,0,66,82,0
13,77,0,1,1,0,2,1,98,99,1
13,77,0,1,1,0,16,0,66,82,0
13,77,1,1,1,0,2,1,98,99,1
13,77,1,1,1,0,16,0,66,82,0
35,85,1,1,0,3,1,0,60,76,1
35,85,1,1,0,2,8,0,59,77,0
35,85,1,1,0,0,4,0,66,61,1
35,85,1,1,0,0,4,1,73,54,0
35,85,1,1,0,1,2,1,96,97,1
35,85,1,1,0,1,5,1,73,65,1
35,85,1,1,0,0,19,1,82,73,1
21,74,1,1,1,3,1,1,89,59,1
21,74,1,1,1,3,11,1,69,90,1
21,74,1,1,1,2,12,1,91,68,1
21,74,0,1,1,3,1,1,89,59,1
21,74,0,1,1,3,11,1,69,90,1
21,74,0,1,1,2,12,1,91,68,1
21,74,0,1,1,3,1,1,89,59,1
21,74,0,1,1,3,11,1,69,90,1
21,74,0,1,1,2,12,1,91,68,1
21,74,1,0,1,3,1,1,89,59,1
21,74,1,0,1,3,11,1,69,90,1
21,74,1,0,1,2,12,1,91,68,1
21,74,1,1,1,3,1,1,89,59,1
21,74,1,1,1,3,11,1,69,90,1
21,74,1,1,1,2,12,1,91,68,1
21,74,1,1,1,3,1,1,89,59,1
21,74,1,1,1,3,11,1,69,90,1
21,74,1,1,1,2,12,1,91,68,1
21,74,0,1,1,3,1,1,89,59,1
21,74,0,1,1,3,11,1,69,90,1
21,74,0,1,1,2,12,1,91,68,1
21,74,1,1,1,3,1,1,89,59,1
21,74,1,1,1,3,11,1,69,90,1
21,74,1,1,1,2,12,1,91,68,1
21,74,1,1,1,3,1,1,89,59,1
21,74,1,1,1,3,11,1,69,90,1
21,74,1,1,1,2,12,1,91,68,1
21,74,1,0,1,3,1,1,89,59,1
21,74,1,0,1,3,11,1,69,90,1
21,74,1,0,1,2,12,1,91,68,1
21,74,1,1,1,3,1,1,89,59,1
21,74,1,1,1,3,11,1,69,90,1
21,74,1,1,1,2,12,1,91,68,1
24,83,0,1,0,2,7,0,98,80,1
24,83,1,1,0,2,7,0,98,80,1
23,80,1,1,1,0,11,1,68,55,0
23,80,1,1,1,2,14,1,53,64,1
23,80,1,1,1,1,5,1,77,79,1
23,80,0,1,1,0,11,1,68,55,0
23,80,0,1,1,2,14,1,53,64,1
23,80,0,1,1,1,5,1,77,79,1
23,80,1,1,1,0,11,1,68,55,0
23,80,1,1,1,2,14,1,53,64,1
23,80,1,1,1,1,5,1,77,79,1
23,80,1,1,1,0,11,1,68,55,0
23,80,1,1,1,2,14,1,53,64,1
23,80,1,1,1,1,5,1,77,79,1
23,80,0,1,1,0,11,1,68,55,0
23,80,0,1,1,2,14,1,53,64,1
23,80,0,1,1,1,5,1,77,79,1
23,80,1,1,1,0,11,1,68,55,0
23,80,1,1,1,2,14,1,53,64,1
23,80,1,1,1,1,5,1,77,79,1
23,80,0,1,1,0,11,1,68,55,0
23,80,0,1,1,2,14,1,53,64,1
23,80,0,1,1,1,5,1,77,79,1
23,80,0,1,1,0,11,1,68,55,0
23,80,0,1,1,2,14,1,53,64,1
23,80,0,1,1,1,5,1,77,79,1
15,71,0,1,0,0,12,1,87,43,1
15,71,0,0,0,0,12,1,87,43,1
15,71,1,1,0,0,12,1,87,43,1
15,71,0,1,0,0,12,1,87,43,1
15,71,0,0,0,0,12,1,87,43,1
15,71,0,0,0,0,12,1,87,43,1
23,75,1,1,0,2,13,1,72,94,0
23,75,1,1,0,0,14,1,89,82,1
23,75,1,1,0,2,13,1,72,94,0
23,75,1,1,0,0,14,1,89,82,1
23,75,1,1,0,2,13,1,72,94,0
23,75,1,1,0,0,14,1,89,82,1
23,75,0,1,0,2,13,1,72,94,0
23,75,0,1,0,0,14,1,89,82,1
23,75,1,1,0,2,13,1,72,94,0
23,75,1,1,0,0,14,1,89,82,1
23,75,1,0,0,2,13,1,72,94,0
23,75,1,0,0,0,14,1,89,82,1
23,75,1,1,0,2,13,1,72,94,0
23,75,1,1,0,0,14,1,89,82,1
31,63,0,1,1,1,8,1,91,91,1
31,63,1,1,1,1,8,1,91,91,1
28,62,0,1,1,0,2,0,50,51,1
28,62,0,1,1,2,12,0,51,63,1
28,62,1,1,1,0,2,0,50,51,1
28,62,1,1,1,2,12,0,51,63,1
28,62,0,1,1,0,2,0,50,51,1
28,62,0,1,1,2,12,0,51,63,1
30,70,0,1,0,3,12,1,59,89,0
30,70,0,1,0,1,14,1,87,64,1
30,70,0,1,0,1,18,0,54,89,1
30,70,0,1,0,1,6,1,62,80,1
30,70,0,1,0,3,10,1,50,70,1
30,70,1,1,0,3,12,1,59,89,0
30,70,1,1,0,1,14,1,87,64,1
30,70,1,1,0,1,18,0,54,89,1
30,70,1,1,0,1,6,1,62,80,1
30,70,1,1,0,3,10,1,50,70,1
30,70,0,1,0,3,12,1,59,89,0
30,70,0,1,0,1,14,1,87,64,1
30,70,0,1,0,1,18,0,54,89,1
30,70,0,1,0,1,6,1,62,80,1
30,70,0,1,0,3,10,1,50,70,1
17,63,0,1,0,1,7,1,95,43,0
17,63,0,1,0,3,20,1,72,42,0
17,63,0,1,0,0,20,0,76,54,1
17,63,0,1,0,2,19,0,73,79,1
17,63,1,1,0,1,7,1,95,43,0
17,63,1,1,0,3,20,1,72,42,0
17,63,1,1,0,0,20,0,76,54,1
17,63,1,1,0,2,19,0,73,79,1
14,64,1,1,0,0,13,1,93,62,1
14,64,1,1,0,0,18,1,51,96,1
19,93,0,1,1,0,10,1,52,91,0
19,93,0,1,1,0,10,1,52,91,0
19,93,0,0,1,0,10,1,52,91,0
19,93,1,1,1,0,10,1,52,91,0
20,62,1,1,1,1,6,0,56,79,1
20,62,1,1,1,1,17,0,81,64,1
20,62,1,1,1,2,19,1,61,83,1
20,62,0,1,1,1,6,0,56,79,1
20,62,0,1,1,1,17,0,81,64,1
20,62,0,1,1,2,19,1,61,83,1
20,62,1,1,1,1,6,0,56,79,1
20,62,1,1,1,1,17,0,81,64,1
20,62,1,1,1,2,19,1,61,83,1
20,62,1,1,1,1,6,0,56,79,1
