StudyHours,Attendance,Extracurricular,Internet,Gender,LearningStyle,OnlineCourses,Discussions,Assignment Score,ExamScore,tutorial
20,62,1,1,1,1,17,0,81,64,1
20,62,1,1,1,2,19,1,61,83,1
20,62,1,1,1,1,6,0,56,79,1
20,62,1,1,1,1,17,0,81,64,1
20,62,1,1,1,2,19,1,61,83,1
20,62,0,1,1,1,6,0,56,79,1
20,62,0,1,1,1,17,0,81,64,1
20,62,0,1,1,2,19,1,61,83,1
20,62,1,1,1,1,6,0,56,79,1
20,62,1,1,1,1,17,0,81,64,1
20,62,1,1,1,2,19,1,61,83,1
20,62,1,1,1,1,6,0,56,79,1
20,62,1,1,1,1,17,0,81,64,1
20,62,1,1,1,2,19,1,61,83,1
27,86,1,1,0,1,4,0,93,47,1
27,86,1,1,0,2,20,0,87,66,1
27,86,1,1,0,1,4,0,93,47,1
27,86,1,1,0,2,20,0,87,66,1
10,71,1,1,0,2,1,0,99,59,1
10,71,1,1,0,1,7,1,76,97,1
10,71,0,1,0,2,1,0,99,59,1
10,71,0,1,0,1,7,1,76,97,1
19,79,1,1,1,2,14,0,70,40,1
19,79,1,1,1,2,14,0,70,40,1
19,79,0,1,1,2,14,0,70,40,1
19,79,0,1,1,2,14,0,70,40,1
19,79,1,1,1,2,14,0,70,40,1
19,79,1,1,1,2,14,0,70,40,1
19,79,1,1,1,2,14,0,70,40,1
19,79,0,1,1,2,14,0,70,40,1
17,93,0,1,0,1,17,1,52,82,1
17,93,0,1,0,1,1,1,53,80,1
17,93,0,1,0,0,15,1,58,78,0
17,93,0,1,0,2,18,1,61,86,0
17,93,0,1,0,1,17,1,52,82,1
17,93,0,1,0,1,1,1,53,80,1
17,93,0,1,0,0,15,1,58,78,0
17,93,0,1,0,2,18,1,61,86,0
17,82,0,1,1,3,6,1,71,61,1
17,82,0,1,1,1,16,1,56,64,0
17,82,0,1,1,2,2,0,65,46,1
17,82,0,1,1,3,6,1,71,61,1
17,82,0,1,1,1,16,1,56,64,0
17,82,0,1,1,2,2,0,65,46,1
17,82,0,1,1,3,6,1,71,61,1
17,82,0,1,1,1,16,1,56,64,0
17,82,0,1,1,2,2,0,65,46,1
17,82,1,1,1,3,6,1,71,61,1
17,82,1,1,1,1,16,1,56,64,0
17,82,1,1,1,2,2,0,65,46,1
17,82,1,1,1,3,6,1,71,61,1
17,82,1,1,1,1,16,1,56,64,0
17,82,1,1,1,2,2,0,65,46,1
17,82,1,1,1,3,6,1,71,61,1
17,82,1,1,1,1,16,1,56,64,0
17,82,1,1,1,2,2,0,65,46,1
17,82,0,1,1,3,6,1,71,61,1
17,82,0,1,1,1,16,1,56,64,0
17,82,0,1,1,2,2,0,65,46,1
17,82,1,1,1,3,6,1,71,61,1
17,82,1,1,1,1,16,1,56,64,0
17,82,1,1,1,2,2,0,65,46,1
17,82,1,1,1,3,6,1,71,61,1
17,82,1,1,1,1,16,1,56,64,0
17,82,1,1,1,2,2,0,65,46,1
16,83,0,1,1,0,5,1,75,46,1
16,83,0,1,1,3,13,1,61,95,0
16,83,1,1,1,0,5,1,75,46,1
16,83,1,1,1,3,13,1,61,95,0
16,83,1,1,1,0,5,1,75,46,1
16,83,1,1,1,3,13,1,61,95,0
16,83,1,1,1,0,5,1,75,46,1
16,83,1,1,1,3,13,1,61,95,0
16,83,1,1,1,0,5,1,75,46,1
16,83,1,1,1,3,13,1,61,95,0
27,68,0,1,1,0,11,1,87,55,1
27,68,0,1,1,2,3,0,90,76,1
27,68,0,1,1,2,8,1,51,43,0
27,68,1,1,1,0,11,1,87,55,1
27,68,1,1,1,2,3,0,90,76,1
27,68,1,1,1,2,8,1,51,43,0
27,68,1,1,1,0,11,1,87,55,1
27,68,1,1,1,2,3,0,90,76,1
27,68,1,1,1,2,8,1,51,43,0
27,68,1,1,1,0,11,1,87,55,1
27,68,1,1,1,2,3,0,90,76,1
27,68,1,1,1,2,8,1,51,43,0
27,68,0,1,1,0,11,1,87,55,1
27,68,0,1,1,2,3,0,90,76,1
27,68,0,1,1,2,8,1,51,43,0
27,68,1,1,1,0,11,1,87,55,1
27,68,1,1,1,2,3,0,90,76,1
27,68,1,1,1,2,8,1,51,43,0
27,97,1,1,1,0,3,1,69,97,1
27,97,1,1,1,2,1,1,61,50,1
27,97,1,1,1,3,11,0,79,100,1
8,94,0,1,0,2,3,0,81,88,1
8,94,0,1,0,3,3,0,73,44,1
18,91,1,1,1,2,4,0,65,56,1
18,91,1,1,1,2,6,0,87,72,1
18,91,1,1,1,3,7,1,85,92,1
18,91,1,1,1,0,11,0,63,71,0
18,91,0,1,1,2,4,0,65,56,1
18,91,0,1,1,2,6,0,87,72,1
18,91,0,1,1,3,7,1,85,92,1
18,91,0,1,1,0,11,0,63,71,0
18,91,1,1,1,2,4,0,65,56,1
18,91,1,1,1,2,6,0,87,72,1
18,91,1,1,1,3,7,1,85,92,1
18,91,1,1,1,0,11,0,63,71,0
18,91,0,1,1,2,4,0,65,56,1
18,91,0,1,1,2,6,0,87,72,1
18,91,0,1,1,3,7,1,85,92,1
18,91,0,1,1,0,11,0,63,71,0
18,91,0,1,1,2,4,0,65,56,1
18,91,0,1,1,2,6,0,87,72,1
18,91,0,1,1,3,7,1,85,92,1
18,91,0,1,1,0,11,0,63,71,0
18,91,1,1,1,2,4,0,65,56,1
18,91,1,1,1,2,6,0,87,72,1
18,91,1,1,1,3,7,1,85,92,1
18,91,1,1,1,0,11,0,63,71,0
18,91,1,1,1,2,4,0,65,56,1
18,91,1,1,1,2,6,0,87,72,1
18,91,1,1,1,3,7,1,85,92,1
18,91,1,1,1,0,11,0,63,71,0
18,91,0,1,1,2,4,0,65,56,1
18,91,0,1,1,2,6,0,87,72,1
18,91,0,1,1,3,7,1,85,92,1
18,91,0,1,1,0,11,0,63,71,0
18,91,1,1,1,2,4,0,65,56,1
18,91,1,1,1,2,6,0,87,72,1
18,91,1,1,1,3,7,1,85,92,1
18,91,1,1,1,0,11,0,63,71,0
18,91,0,1,1,2,4,0,65,56,1
18,91,0,1,1,2,6,0,87,72,1
18,91,0,1,1,3,7,1,85,92,1
18,91,0,1,1,0,11,0,63,71,0
18,91,0,1,1,2,4,0,65,56,1
18,91,0,1,1,2,6,0,87,72,1
18,91,0,1,1,3,7,1,85,92,1
18,91,0,1,1,0,11,0,63,71,0
18,91,0,1,1,2,4,0,65,56,1
18,91,0,1,1,2,6,0,87,72,1
18,91,0,1,1,3,7,1,85,92,1
18,91,0,1,1,0,11,0,63,71,0
18,76,0,1,0,2,13,1,83,97,0
18,76,0,1,0,3,18,1,62,52,0
18,76,0,1,0,3,2,1,87,98,1
18,76,0,1,0,2,16,1,55,93,1
18,76,0,1,0,2,13,1,83,97,0
18,76,0,1,0,3,18,1,62,52,0
18,76,0,1,0,3,2,1,87,98,1
18,76,0,1,0,2,16,1,55,93,1
18,76,0,1,0,2,13,1,83,97,0
18,76,0,1,0,3,18,1,62,52,0
18,76,0,1,0,3,2,1,87,98,1
18,76,0,1,0,2,16,1,55,93,1
18,76,1,1,0,2,13,1,83,97,0
18,76,1,1,0,3,18,1,62,52,0
18,76,1,1,0,3,2,1,87,98,1
18,76,1,1,0,2,16,1,55,93,1
18,76,0,1,0,2,13,1,83,97,0
18,76,0,1,0,3,18,1,62,52,0
18,76,0,1,0,3,2,1,87,98,1
18,76,0,1,0,2,16,1,55,93,1
12,80,0,1,0,1,20,1,97,86,1
12,80,0,1,0,1,3,0,90,66,1
12,80,0,1,0,1,20,1,97,86,1
12,80,0,1,0,1,3,0,90,66,1
12,80,0,1,0,1,20,1,97,86,1
12,80,0,1,0,1,3,0,90,66,1
12,80,1,1,0,1,20,1,97,86,1
12,80,1,1,0,1,3,0,90,66,1
15,79,0,1,1,0,13,0,92,45,1
15,79,0,1,1,1,0,1,93,81,1
15,79,0,1,1,2,7,1,76,80,1
15,79,1,1,1,0,13,0,92,45,1
15,79,1,1,1,1,0,1,93,81,1
15,79,1,1,1,2,7,1,76,80,1
15,79,1,1,1,0,13,0,92,45,1
15,79,1,1,1,1,0,1,93,81,1
15,79,1,1,1,2,7,1,76,80,1
15,79,1,1,1,0,13,0,92,45,1
15,79,1,1,1,1,0,1,93,81,1
15,79,1,1,1,2,7,1,76,80,1
13,70,0,1,0,0,8,1,65,52,1
13,70,0,1,0,0,13,1,87,75,1
13,70,0,1,0,0,0,1,55,86,1
13,70,0,1,0,0,8,1,65,52,1
13,70,0,1,0,0,13,1,87,75,1
13,70,0,1,0,0,0,1,55,86,1
13,70,1,1,0,0,8,1,65,52,1
13,70,1,1,0,0,13,1,87,75,1
13,70,1,1,0,0,0,1,55,86,1
13,70,1,1,0,0,8,1,65,52,1
13,70,1,1,0,0,13,1,87,75,1
13,70,1,1,0,0,0,1,55,86,1
31,80,1,1,0,0,14,1,91,80,1
31,80,1,1,0,0,14,1,91,80,1
28,65,1,1,1,0,10,1,70,64,1
28,65,1,1,1,0,10,1,70,64,1
28,65,1,1,1,0,10,1,70,64,1
13,90,0,1,0,1,1,1,94,81,1
21,96,0,1,0,0,18,1,81,55,1
21,96,0,1,0,0,18,1,81,55,1
21,96,1,1,0,0,18,1,81,55,1
21,96,1,0,0,0,18,1,81,55,1
21,96,1,1,0,0,18,1,81,55,1
14,79,1,1,1,0,10,0,63,68,1
14,79,1,1,1,0,10,0,63,68,1
14,79,1,1,1,0,10,0,63,68,1
14,79,1,1,1,0,10,0,63,68,1
14,79,0,1,1,0,10,0,63,68,1
14,79,1,1,1,0,10,0,63,68,1
26,76,0,1,0,1,3,1,53,48,0
26,76,0,1,0,3,14,1,84,40,1
26,76,0,1,0,3,19,0,77,73,1
26,76,1,1,0,1,3,1,53,48,0
26,76,1,1,0,3,14,1,84,40,1
26,76,1,1,0,3,19,0,77,73,1
22,77,1,1,1,3,12,1,60,65,1
22,77,1,1,1,3,10,0,68,96,1
22,77,1,1,1,2,7,0,65,47,0
22,77,1,0,1,3,12,1,60,65,1
22,77,1,0,1,3,10,0,68,96,1
22,77,1,0,1,2,7,0,65,47,0
22,77,1,1,1,3,12,1,60,65,1
22,77,1,1,1,3,10,0,68,96,1
22,77,1,1,1,2,7,0,65,47,0
22,77,1,1,1,3,12,1,60,65,1
22,77,1,1,1,3,10,0,68,96,1
22,77,1,1,1,2,7,0,65,47,0
25,72,1,1,1,3,13,1,81,56,1
25,72,1,1,1,1,18,0,73,57,1
25,72,1,1,1,3,13,1,81,56,1
25,72,1,1,1,1,18,0,73,57,1
25,72,1,1,1,3,13,1,81,56,1
25,72,0,1,1,1,18,0,73,57,1
25,72,0,1,1,3,13,1,81,56,1
25,72,1,1,1,1,18,0,73,57,1
25,72,1,1,1,3,13,1,81,56,1
25,72,1,1,1,1,18,0,73,57,1
25,72,1,1,1,3,13,1,81,56,1
25,72,1,1,1,1,18,0,73,57,1
25,72,1,1,1,3,13,1,81,56,1
11,69,0,1,1,0,5,1,76,97,0
11,69,1,1,1,0,5,1,76,97,0
11,69,1,1,1,0,5,1,76,97,0
29,60,1,1,0,3,7,1,99,68,1
29,60,1,1,0,2,17,0,55,42,1
23,70,1,1,0,1,20,1,87,44,1
23,70,1,1,0,3,5,0,72,90,1
23,70,1,1,0,1,20,1,87,44,1
23,70,1,1,0,3,5,0,72,90,1
23,70,0,1,0,1,20,1,87,44,1
23,70,0,1,0,3,5,0,72,90,1
22,75,1,1,0,3,2,1,89,89,0
22,75,0,1,0,3,2,1,89,89,0
16,62,0,1,0,3,6,0,56,52,1
16,62,0,1,0,1,5,1,63,56,1
16,62,0,0,0,3,6,0,56,52,1
16,62,0,0,0,1,5,1,63,56,1
16,62,0,1,0,3,6,0,56,52,1
16,62,0,1,0,1,5,1,63,56,1
16,62,0,1,0,3,6,0,56,52,1
16,62,0,1,0,1,5,1,63,56,1
16,62,0,1,0,3,6,0,56,52,1
16,62,0,1,0,1,5,1,63,56,1
20,99,0,1,0,2,4,1,62,90,1
20,99,0,1,0,3,14,1,61,97,0
20,99,1,1,0,2,4,1,62,90,1
20,99,1,1,0,3,14,1,61,97,0
27,89,0,1,0,3,4,1,74,96,1
27,89,0,1,0,3,17,0,97,51,1
27,89,0,1,0,3,4,1,74,96,1
27,89,0,1,0,3,17,0,97,51,1
27,89,1,1,0,3,4,1,74,96,1
27,89,1,1,0,3,17,0,97,51,1
23,73,1,1,0,1,5,1,96,86,1
23,73,1,1,0,0,6,0,96,82,0
23,73,1,1,0,1,17,1,58,93,1
23,73,1,1,0,0,0,1,92,65,0
23,73,0,1,0,1,5,1,96,86,1
23,73,0,1,0,0,6,0,96,82,0
23,73,0,1,0,1,17,1,58,93,1
23,73,0,1,0,0,0,1,92,65,0
23,73,0,1,0,1,5,1,96,86,1
23,73,0,1,0,0,6,0,96,82,0
23,73,0,1,0,1,17,1,58,93,1
23,73,0,1,0,0,0,1,92,65,0
25,78,0,1,0,3,3,0,86,68,1
25,78,0,1,0,2,20,1,86,74,0
27,95,0,1,1,0,4,0,99,95,1
27,95,0,1,1,3,20,1,62,58,0
27,95,0,1,1,0,16,1,77,84,1
27,95,0,1,1,2,15,0,66,72,1
27,95,0,1,1,0,4,0,99,95,1
27,95,0,1,1,3,20,1,62,58,0
27,95,0,1,1,0,16,1,77,84,1
27,95,0,1,1,2,15,0,66,72,1
20,87,0,1,1,1,13,1,57,52,1
20,87,0,1,1,1,13,1,57,52,1
20,87,1,1,1,1,13,1,57,52,1
20,87,1,1,1,1,13,1,57,52,1
20,87,1,1,1,1,13,1,57,52,1
20,87,0,1,1,1,13,1,57,52,1
12,79,1,1,1,2,11,1,69,83,1
12,79,1,1,1,3,2,1,94,50,1
12,79,0,1,1,2,11,1,69,83,1
12,79,0,1,1,3,2,1,94,50,1
12,79,0,1,1,2,11,1,69,83,1
12,79,0,1,1,3,2,1,94,50,1
11,97,1,1,0,0,19,1,75,62,1
11,97,1,1,0,1,19,1,52,83,1
11,97,1,1,0,0,18,0,85,73,1
11,97,1,1,0,2,19,1,62,80,1
11,97,1,1,0,0,19,1,75,62,1
11,97,1,1,0,1,19,1,52,83,1
11,97,1,1,0,0,18,0,85,73,1
11,97,1,1,0,2,19,1,62,80,1
11,97,1,1,0,0,19,1,75,62,1
11,97,1,1,0,1,19,1,52,83,1
11,97,1,1,0,0,18,0,85,73,1
11,97,1,1,0,2,19,1,62,80,1
11,97,0,1,0,0,19,1,75,62,1
11,97,0,1,0,1,19,1,52,83,1
11,97,0,1,0,0,18,0,85,73,1
11,97,0,1,0,2,19,1,62,80,1
29,80,0,1,1,2,18,1,52,51,1
29,80,0,1,1,0,0,0,69,89,0
29,80,1,0,1,2,18,1,52,51,1
29,80,1,0,1,0,0,0,69,89,0
18,88,1,1,0,1,3,1,89,90,1
18,88,1,1,0,3,13,1,96,45,0
18,88,0,1,0,1,3,1,89,90,1
18,88,0,1,0,3,13,1,96,45,0
18,88,1,1,0,1,3,1,89,90,1
18,88,1,1,0,3,13,1,96,45,0
18,88,0,1,0,1,3,1,89,90,1
18,88,0,1,0,3,13,1,96,45,0
23,93,1,0,1,1,1,1,56,66,1
23,93,0,1,1,1,1,1,56,66,1
23,93,1,1,1,1,1,1,56,66,1
23,93,0,1,1,1,1,1,56,66,1
23,93,1,0,1,1,1,1,56,66,1
26,99,1,1,0,2,13,0,65,68,1
26,99,1,1,0,0,1,1,93,77,1
21,95,1,1,0,1,20,0,53,90,1
21,95,1,1,0,2,13,0,60,88,0
21,95,1,1,0,1,20,0,53,90,1
21,95,1,1,0,2,13,0,60,88,0
18,71,0,1,0,3,13,0,83,56,0
18,71,0,1,0,0,14,0,67,54,1
18,71,0,1,0,3,13,0,83,56,0
18,71,0,1,0,0,14,0,67,54,1
18,71,1,1,0,3,13,0,83,56,0
18,71,1,1,0,0,14,0,67,54,1
18,71,0,1,0,3,13,0,83,56,0
18,71,0,1,0,0,14,0,67,54,1
18,71,1,1,0,3,13,0,83,56,0
18,71,1,1,0,0,14,0,67,54,1
18,71,1,1,0,3,13,0,83,56,0
18,71,1,1,0,0,14,0,67,54,1
20,64,0,1,0,2,20,0,82,45,0
20,64,1,1,0,2,20,0,82,45,0
20,64,0,0,0,2,20,0,82,45,0
20,64,0,1,0,2,20,0,82,45,0
20,64,1,1,0,2,20,0,82,45,0
20,64,1,1,0,2,20,0,82,45,0
24,85,1,1,0,1,8,1,95,47,1
24,85,1,1,0,0,5,1,100,64,1
24,85,1,0,0,1,8,1,95,47,1
24,85,1,0,0,0,5,1,100,64,1
24,85,1,1,0,1,8,1,95,47,1
24,85,1,1,0,0,5,1,100,64,1
24,85,1,1,0,1,8,1,95,47,1
24,85,1,1,0,0,5,1,100,64,1
24,85,0,1,0,1,8,1,95,47,1
24,85,0,1,0,0,5,1,100,64,1
20,85,0,1,0,1,0,1,89,95,0
20,85,0,1,0,1,11,1,84,42,1
8,67,1,1,0,1,19,1,68,55,0
8,67,1,1,0,1,19,1,72,44,1
25,64,1,1,0,1,9,1,87,46,1
25,64,1,1,0,1,3,1,94,84,1
25,64,1,1,0,2,12,0,85,63,1
25,64,1,1,0,3,1,0,98,88,1
25,64,1,1,0,2,4,1,58,55,1
25,64,1,1,0,3,18,0,60,99,1
25,64,1,1,0,2,8,1,71,40,0
33,74,0,1,0,2,15,1,87,52,1
24,80,0,1,1,3,16,1,98,50,1
24,80,0,1,1,1,20,0,51,43,1
24,80,0,1,1,1,1,1,96,59,0
24,80,0,1,1,1,16,0,71,96,1
24,80,0,1,1,1,15,0,88,84,0
24,80,1,1,1,3,16,1,98,50,1
24,80,1,1,1,1,20,0,51,43,1
24,80,1,1,1,1,1,1,96,59,0
24,80,1,1,1,1,16,0,71,96,1
24,80,1,1,1,1,15,0,88,84,0
24,80,1,1,1,3,16,1,98,50,1
24,80,1,1,1,1,20,0,51,43,1
24,80,1,1,1,1,1,1,96,59,0
24,80,1,1,1,1,16,0,71,96,1
24,80,1,1,1,1,15,0,88,84,0
24,80,0,1,1,3,16,1,98,50,1
24,80,0,1,1,1,20,0,51,43,1
24,80,0,1,1,1,1,1,96,59,0
24,80,0,1,1,1,16,0,71,96,1
24,80,0,1,1,1,15,0,88,84,0
24,80,0,1,1,3,16,1,98,50,1
24,80,0,1,1,1,20,0,51,43,1
24,80,0,1,1,1,1,1,96,59,0
24,80,0,1,1,1,16,0,71,96,1
24,80,0,1,1,1,15,0,88,84,0
24,80,0,1,1,3,16,1,98,50,1
24,80,0,1,1,1,20,0,51,43,1
24,80,0,1,1,1,1,1,96,59,0
24,80,0,1,1,1,16,0,71,96,1
24,80,0,1,1,1,15,0,88,84,0
24,80,1,1,1,3,16,1,98,50,1
24,80,1,1,1,1,20,0,51,43,1
24,80,1,1,1,1,1,1,96,59,0
24,80,1,1,1,1,16,0,71,96,1
24,80,1,1,1,1,15,0,88,84,0
14,77,0,1,0,1,5,0,68,92,1
14,77,0,1,0,1,13,1,77,97,1
14,77,0,1,0,2,20,1,67,69,1
14,77,0,1,0,1,5,0,68,92,1
14,77,0,1,0,1,13,1,77,97,1
14,77,0,1,0,2,20,1,67,69,1
14,77,1,1,0,1,5,0,68,92,1
14,77,1,1,0,1,13,1,77,97,1
14,77,1,1,0,2,20,1,67,69,1
16,98,1,1,1,0,1,1,79,59,1
16,98,1,1,1,0,11,0,63,43,1
16,98,1,1,1,3,19,0,73,80,0
16,98,1,1,1,0,16,0,65,67,0
16,98,1,1,1,0,0,1,84,99,1
16,98,0,1,1,0,1,1,79,59,1
16,98,0,1,1,0,11,0,63,43,1
16,98,0,1,1,3,19,0,73,80,0
16,98,0,1,1,0,16,0,65,67,0
16,98,0,1,1,0,0,1,84,99,1
16,98,1,1,1,0,1,1,79,59,1
16,98,1,1,1,0,11,0,63,43,1
16,98,1,1,1,3,19,0,73,80,0
16,98,1,1,1,0,16,0,65,67,0
16,98,1,1,1,0,0,1,84,99,1
31,69,0,0,1,1,3,0,55,85,1
31,69,0,0,1,1,20,0,98,64,1
31,69,1,1,1,1,3,0,55,85,1
31,69,1,1,1,1,20,0,98,64,1
31,69,1,1,1,1,3,0,55,85,1
31,69,1,1,1,1,20,0,98,64,1
19,81,0,0,0,1,16,0,85,57,1
19,81,0,0,0,2,2,1,76,74,1
19,81,0,1,0,1,16,0,85,57,1
19,81,0,1,0,2,2,1,76,74,1
19,81,1,0,0,1,16,0,85,57,1
19,81,1,0,0,2,2,1,76,74,1
19,81,0,1,0,1,16,0,85,57,1
19,81,0,1,0,2,2,1,76,74,1
21,89,1,1,1,0,4,0,86,40,1
21,89,1,1,1,0,4,0,86,40,1
21,89,1,1,1,0,4,0,86,40,1
21,89,0,1,1,0,4,0,86,40,1
21,89,0,1,1,0,4,0,86,40,1
23,97,1,1,1,0,11,0,86,77,1
23,97,1,1,1,1,17,0,55,76,1
23,97,1,1,1,2,9,0,60,99,1
23,97,1,1,1,0,11,0,86,77,1
23,97,1,1,1,1,17,0,55,76,1
23,97,1,1,1,2,9,0,60,99,1
23,97,0,0,1,0,11,0,86,77,1
23,97,0,0,1,1,17,0,55,76,1
23,97,0,0,1,2,9,0,60,99,1
23,97,1,1,1,0,11,0,86,77,1
23,97,1,1,1,1,17,0,55,76,1
23,97,1,1,1,2,9,0,60,99,1
23,97,1,0,1,0,11,0,86,77,1
23,97,1,0,1,1,17,0,55,76,1
23,97,1,0,1,2,9,0,60,99,1
23,97,1,1,1,0,11,0,86,77,1
23,97,1,1,1,1,17,0,55,76,1
23,97,1,1,1,2,9,0,60,99,1
23,97,1,1,1,0,11,0,86,77,1
23,97,1,1,1,1,17,0,55,76,1
23,97,1,1,1,2,9,0,60,99,1
23,97,1,1,1,0,11,0,86,77,1
23,97,1,1,1,1,17,0,55,76,1
26,78,1,1,0,2,15,0,53,73,1
26,78,1,1,0,1,14,1,65,48,1
26,78,1,1,0,0,5,0,59,71,1
26,78,1,1,0,0,13,0,78,66,0
26,78,1,0,0,2,15,0,53,73,1
26,78,1,0,0,1,14,1,65,48,1
26,78,1,0,0,0,5,0,59,71,1
26,78,1,0,0,0,13,0,78,66,0
