obs,month,month_num,year,CPI_IDX,EX_AVG_USD,EXI_IDX,IMI_IDX,M2,policy,oilwtiprice,unemployment,PPI_IDX,GOLD
1,ม.ค.,1,2558,90.16,32.7344,94.8,87,"16,947,602",2,48.24,1.06,99.7,19407.69
2,ก.พ.,2,2558,90.26,32.5734,95,87.2,"17,113,914",2,49.76,0.82,100.1,19002.08
3,มี.ค.,3,2558,90.42,32.6314,95.1,86.7,"17,193,104",1.75,47.6,0.99,100.6,18278
4,เม.ย.,4,2558,90.43,32.5095,95.2,87.3,"17,166,475",1.5,59.63,0.85,100.7,18460.53
5,พ.ค.,5,2558,90.58,33.5519,95.5,88,"17,190,904",1.5,60.3,0.93,102,19052.78
6,มิ.ย.,6,2558,90.68,33.7274,95.5,88.2,"17,103,883",1.5,59.47,0.83,101.6,18920
7,ก.ค.,7,2558,90.61,34.2996,94.8,87.4,"17,071,604",1.5,47.12,1,100.3,18473.08
8,ส.ค.,8,2558,90.42,35.4176,93.7,85.4,"17,027,719",1.5,49.2,0.97,99.4,18770
9,ก.ย.,9,2558,90.37,36.0195,93,84,"17,080,201",1.5,45.09,0.78,99.2,19200
10,ต.ค.,10,2558,90.55,35.7177,93.1,83.9,"17,201,009",1.5,46.59,0.85,99.3,19565.38
11,พ.ย.,11,2558,90.26,35.7774,92.8,82.6,"17,354,610",1.5,41.65,0.9,98.9,18494
12,ธ.ค.,12,2558,89.91,36.0128,92.5,80.9,"17,554,630",1.5,37.04,0.65,98.2,18282
13,ม.ค.,1,2559,89.67,36.1612,92.1,79.8,"17,628,999",1.5,33.62,0.91,97,18768
14,ก.พ.,2,2559,89.8,35.6037,92.1,79.9,"17,748,543",1.5,33.75,0.87,97,20177.08
15,มี.ค.,3,2559,90,35.2376,92.9,81.1,"17,821,574",1.5,38.34,1.04,97.8,20764.81
16,เม.ย.,4,2559,90.49,35.0916,93.4,82.4,"17,902,958",1.5,45.92,1.04,98.8,20633.33
17,พ.ค.,5,2559,91,35.4475,94.2,83.6,"17,825,307",1.5,49.1,1.2,100.3,21126
18,มิ.ย.,6,2559,91.03,35.3053,94.6,84.4,"17,838,170",1.5,48.33,1.01,100,21305.77
19,ก.ค.,7,2559,90.71,35.0756,94.6,84.4,"17,800,827",1.5,41.6,1.01,99.6,22226
20,ส.ค.,8,2559,90.68,34.7255,94.3,84.9,"17,772,742",1.5,44.7,0.93,99.1,22050
21,ก.ย.,9,2559,90.71,34.732,94.4,85,"17,765,549",1.5,48.24,0.87,98.9,21836.54
22,ต.ค.,10,2559,90.85,35.05,94.6,85.5,"17,986,304",1.5,46.86,1.19,99.1,21100
23,พ.ย.,11,2559,90.81,35.3196,94.6,84.8,"18,114,619",1.5,49.44,0.99,98.7,20761.54
24,ธ.ค.,12,2559,90.92,35.807,95.1,85.3,"18,295,749",1.5,53.72,0.8,99.5,19572
25,ม.ค.,1,2560,91.07,35.4316,95.5,86.4,"18,345,560",1.5,52.81,1.18,100.6,20056
26,ก.พ.,2,2560,91.1,35.0182,96,87,"18,436,681",1.5,54.01,1.12,101.4,20465.22
27,มี.ค.,3,2560,90.69,34.8955,96,86.8,"18,414,542",1.5,50.6,1.29,100.7,20361.11
28,เม.ย.,4,2560,90.83,34.4512,96.5,87.5,"18,553,810",1.5,49.33,1.25,100.4,20702.38
29,พ.ค.,5,2560,90.96,34.4535,96.7,87.3,"18,574,127",1.5,48.32,1.32,99.9,20372.22
30,มิ.ย.,6,2560,90.98,33.9992,96.8,86.9,"18,617,776",1.5,46.04,1.07,98.8,20353.85
31,ก.ค.,7,2560,90.86,33.7497,97,87.2,"18,590,428",1.5,50.17,1.24,98.3,19794.23
32,ส.ค.,8,2560,90.96,33.2624,97.7,88,"18,609,457",1.5,47.23,1.12,98.5,20196.3
33,ก.ย.,9,2560,91.49,33.1503,98.4,88.8,"18,622,205",1.5,51.67,1.17,99.2,20669.23
34,ต.ค.,10,2560,91.63,33.251,98.4,89.3,"18,749,249",1.5,54.38,1.29,98.9,20192.31
35,พ.ย.,11,2560,91.7,32.9273,98.9,90.2,"18,942,857",1.5,57.4,1.14,98.9,20023.08
36,ธ.ค.,12,2560,91.62,32.6658,99.3,90.9,"19,212,873",1.5,60.42,0.96,98.7,19636.54
37,ม.ค.,1,2561,91.69,31.8885,100.1,92.2,"19,277,817",1.5,64.73,1.26,99.2,20133.33
38,ก.พ.,2,2561,91.48,31.4703,100.3,92.4,"19,354,026",1.5,61.64,1.28,99.1,19912.5
39,มี.ค.,3,2561,91.4,31.2644,100.6,92.7,"19,549,464",1.5,64.94,1.16,99.2,19670.37
40,เม.ย.,4,2561,91.81,31.3136,101,93.1,"19,569,290",1.5,68.57,1.06,99.8,19808
41,พ.ค.,5,2561,92.32,31.9729,101.2,93.7,"19,563,179",1.5,67.04,1.04,100.7,19761.11
42,มิ.ย.,6,2561,92.24,32.4635,100.9,93.7,"19,571,115",1.5,74.15,1.1,100.7,19736.54
43,ก.ค.,7,2561,92.2,33.2661,100.6,93.2,"19,515,727",1.5,68.76,0.98,100.6,19559.62
44,ส.ค.,8,2561,92.44,33.0306,100.6,93.3,"19,457,487",1.5,69.8,1.04,100.4,18870.37
45,ก.ย.,9,2561,92.71,32.6228,100.8,93.8,"19,518,512",1.5,73.25,0.97,100.8,18554
46,ต.ค.,10,2561,92.76,32.765,100.9,94.2,"19,733,639",1.5,65.31,1.01,101,18892.59
47,พ.ย.,11,2561,92.56,32.9655,100.4,92.3,"19,840,154",1.5,50.93,0.95,100.1,19086.54
48,ธ.ค.,12,2561,91.95,32.7054,100,91.3,"20,109,643",1.75,45.41,0.91,98.7,19394.23
49,ม.ค.,1,2562,91.93,31.8109,100.3,91.8,"20,116,050",1.75,53.79,1.02,98.5,19485.19
50,ก.พ.,2,2562,92.15,31.2999,100.7,92.8,"20,275,685",1.75,57.22,0.78,98.8,19579.17
51,มี.ค.,3,2562,92.53,31.7229,101.1,93.1,"20,288,970",1.75,60.14,0.9,99.7,19579.62
52,เม.ย.,4,2562,92.94,31.8489,101.3,93.7,"20,378,259",1.75,63.91,0.96,100.6,19442.31
53,พ.ค.,5,2562,93.38,31.7936,101.2,93.5,"20,305,324",1.75,53.5,1.11,100.9,19348.15
54,มิ.ย.,6,2562,93.04,31.1244,101.1,93.1,"20,218,762",1.75,58.47,0.94,100,20008
55,ก.ค.,7,2562,93.1,30.7936,101.2,93.6,"20,240,395",1.75,58.58,1.14,99.7,20629.63
56,ส.ค.,8,2562,92.92,30.7695,100.9,93,"20,338,459",1.5,55.1,1,98.9,21824.07
57,ก.ย.,9,2562,93,30.5737,101.1,93.2,"20,437,342",1.5,54.07,1.02,99.1,21854
58,ต.ค.,10,2562,92.87,30.3675,100.7,92.9,"20,598,791",1.25,54.18,0.95,98.6,21505.56
59,พ.ย.,11,2562,92.75,30.2431,100.7,93.5,"20,702,025",1.25,55.17,1.12,98.3,21111.54
60,ธ.ค.,12,2562,92.75,30.2233,101.1,93.6,"20,841,010",1.25,61.06,0.96,98.6,21203.85
61,ม.ค.,1,2563,92.9,30.4348,101,93.7,"20,876,298",1.25,51.56,1.07,99.4,22444.44
62,ก.พ.,2,2563,92.83,31.3354,100.5,92.2,"20,936,713",1,44.76,1.09,99.2,23690
63,มี.ค.,3,2563,92.03,32.0876,99.5,89.2,"21,859,226",0.75,20.48,1.03,98,24117.31
64,เม.ย.,4,2563,90.16,32.6378,98.9,86.9,"22,288,558",0.75,18.84,,96.3,25765.38
65,พ.ค.,5,2563,90.17,32.0417,98.9,88.7,"22,494,529",0.5,35.49,,96,26103.85
66,มิ.ย.,6,2563,91.58,31.1625,99.6,90.5,"22,435,940",0.5,39.27,,96.8,25594.23
67,ก.ค.,7,2563,92.19,31.4142,100.2,91.4,"22,552,107",0.5,40.27,2.15,97.3,27305.56
68,ส.ค.,8,2563,92.46,31.215,100.5,92.2,"22,493,305",0.5,42.61,1.86,97.9,29078.85
69,ก.ย.,9,2563,92.36,31.3511,100.5,91.9,"22,435,829",0.5,40.22,1.79,97.8,28561.54
70,ต.ค.,10,2563,92.4,31.2705,100.6,91.7,"22,522,590",0.5,35.79,2.09,98,28157.41
71,พ.ย.,11,2563,92.36,30.477,100.9,92.6,"22,780,346",0.5,45.34,2,97.8,27006
72,ธ.ค.,12,2563,92.5,30.0965,101.2,94.4,"22,958,439",0.5,48.52,1.49,98.1,26466.67
73,ม.ค.,1,2564,92.59,30.0059,101.9,95.8,"22,915,295",0.5,52.2,,98.8,26559.62
74,ก.พ.,2,2564,91.74,29.9816,102.5,97.5,"23,019,908",0.5,61.5,,99.3,25750
75,มี.ค.,3,2564,91.95,30.7836,103,98.7,"23,109,674",0.5,59.16,,100.5,25131.48
76,เม.ย.,4,2564,93.22,31.333,102.8,98.3,"23,239,804",0.5,63.58,,101.1,26057.69
77,พ.ค.,5,2564,92.37,31.2956,103.2,99.6,"23,282,599",0.5,66.32,,101.6,27326.92
78,มิ.ย.,6,2564,92.72,31.437,103.4,101,"23,095,124",0.5,73.47,,102.1,27309.62
79,ก.ค.,7,2564,92.61,32.6061,103.5,101.5,"23,266,534",0.5,73.95,,102.2,27892.59
80,ส.ค.,8,2564,92.44,33.1177,103.4,100.8,"23,374,555",0.5,68.5,,102.7,27998.08
81,ก.ย.,9,2564,93.91,33.0298,103.7,102.2,"23,517,109",0.5,75.03,,103,27875
82,ต.ค.,10,2564,94.6,33.4825,104.6,104.6,"23,728,417",0.5,83.57,,104.8,28128.85
83,พ.ย.,11,2564,94.87,33.0887,104.8,104.9,"23,824,363",0.5,66.18,,106.1,28559.62
84,ธ.ค.,12,2564,94.51,33.5636,104.7,104.3,"24,061,617",0.5,75.21,,105.7,28494.44
85,ม.ค.,1,2565,95.58,33.2401,105.5,106.6,"24,089,550",0.5,88.15,1.9,107.4,28607.69
86,ก.พ.,2,2565,96.58,32.6739,106.4,109.3,"24,269,541",0.5,95.72,1.4,108.6,28702.08
87,มี.ค.,3,2565,97.23,33.2447,107.6,113,"24,559,711",0.5,100.28,1.2,112,30609.26
88,เม.ย.,4,2565,97.56,33.8126,108,112.4,"24,633,637",0.5,104.69,1.3,114,30996.15
89,พ.ค.,5,2565,98.92,34.4105,108.4,113.9,"24,636,314",0.5,114.67,1.6,115.1,30186.54
90,มิ.ย.,6,2565,99.81,34.968,108.9,114.8,"24,545,875",0.5,105.76,1.4,116.2,30421.15
91,ก.ค.,7,2565,99.66,36.3335,108.3,113.7,"24,521,365",0.5,98.62,1.3,114.7,29978.85
92,ส.ค.,8,2565,99.7,35.8761,108.2,113,"24,593,045",0.75,89.55,1.22,113.7,29962.96
93,ก.ย.,9,2565,99.92,37.0344,107.9,112,"24,590,623",1,79.49,1.15,113.8,29538.46
94,ต.ค.,10,2565,100.26,37.9194,107.9,112.2,"24,728,608",1.25,86.53,1.4,115.2,29915.38
95,พ.ย.,11,2565,100.13,36.4299,108,111.6,"24,956,718",1.25,80.56,1.15,113.7,29734.62
96,ธ.ค.,12,2565,100.08,34.7932,108,111,"25,001,879",1.25,80.47,0.96,110.9,29600
97,ม.ค.,1,2566,100.37,33.2294,108.7,112.4,"24,975,379",1.5,80.11,1.22,110,29861.54
98,ก.พ.,2,2566,100.25,34.0059,108.6,112.1,"25,122,900",1.5,77.05,0.88,110.3,29922.92
99,มี.ค.,3,2566,99.99,34.5012,108.6,111.1,"25,234,947",1.75,75.67,1.03,110.1,31138.89
100,เม.ย.,4,2566,100.17,34.28,109,112.1,"25,199,189",1.75,76.78,1.03,110.1,32390
101,พ.ค.,5,2566,99.45,34.242,108.7,109.8,"25,093,785",2,68.09,1.28,109.3,32257.41
102,มิ.ย.,6,2566,100.05,34.9129,108.5,108.8,"24,973,778",2,70.64,0.89,108.5,32136.54
103,ก.ค.,7,2566,100.04,34.6291,108.8,109.9,"24,919,069",2,81.8,1.15,108.8,31959.62
104,ส.ค.,8,2566,100.58,35.0376,109.4,110.8,"24,907,324",2.25,83.63,0.98,110.2,31833.33
105,ก.ย.,9,2566,100.22,35.8346,109.7,112.2,"25,029,515",2.5,90.79,0.85,111.8,32513.46
106,ต.ค.,10,2566,99.94,36.5168,109.6,112,"25,156,438",2.5,81.02,0.85,112.5,33088.46
107,พ.ย.,11,2566,99.7,35.4643,109.4,110.9,"25,324,709",2.5,75.96,0.8,111.3,33323.08
108,ธ.ค.,12,2566,99.24,34.9726,109.5,110.2,"25,481,698",2.5,71.65,0.79,110,33730.77
109,ม.ค.,1,2567,99.26,35.1766,109.8,110.4,"25,558,611",2.5,75.85,1.08,110.3,33869.3
110,ก.พ.,2,2567,99.48,35.8541,110,110.3,"25,764,696",2.5,78.26,0.98,111.6,34384
111,มี.ค.,3,2567,99.51,35.9495,110.3,111.2,"25,863,321",2.5,83.17,0.98,112.4,36796.15
112,เม.ย.,4,2567,100.36,36.7868,110.6,113.1,"25,857,288",2.5,81.93,1.1,113.8,40659.62
113,พ.ค.,5,2567,100.98,36.6324,110.6,112.5,"25,865,337",2.5,76.99,1.21,113.6,51375
114,มิ.ย.,6,2567,100.67,36.7057,110.5,112.7,"25,720,980",2.5,81.54,0.93,113.6,51375
115,ก.ค.,7,2567,100.86,36.3001,110.7,113.1,"25,714,896",2.5,77.91,1.07,113.2,51375
116,ส.ค.,8,2567,100.94,34.7568,110.7,112.8,"25,577,526",2.5,73.55,1.1,112.2,40677.78
117,ก.ย.,9,2567,100.84,33.3626,110.8,112.3,"25,793,826",2.5,68.17,0.84,110.9,40534
118,ต.ค.,10,2567,100.77,33.3638,111,113.1,"26,194,851",2.5,69.26,0.97,110.9,42485.19
119,พ.ย.,11,2567,100.64,34.4455,110.6,112.5,"26,280,476",2.25,68,0.94,111.2,43344.23
120,ธ.ค.,12,2567,100.47,34.1885,110.8,112.9,"26,340,781",2.25,71.72,0.78,111,42725
